"Date","Treasury","USBondAAA","SP500","CHNUS","VixIndex","EMBond","EURUS","USBondHY","OilWTI","VixOil","DJIA","NASDAQ","EMBondBB","MarketCap","Vixgold","SP500Dir","USBondAAADir"
"2010-10-19",-0.00793650793650794,0.00134239108326886,-0.0158773033062943,6.02046959662787e-05,0.0806705081194342,-0.00146284376828546,-0.0108026899413363,-0.000179909274323074,-0.0420178184444981,0.0555900621118012,-0.014812867192106,-0.017620310723759,-0.00170499891170292,-0.0165975103734441,0.012924844423169,0,1
"2010-10-20",0.00399999999999992,0.000304679883002994,0.0105240586671241,0.00111371982421282,-0.0407174018419777,-0.00109874011133904,0.00882331669921168,-0.000282765446062526,0.0296594193791632,-0.0470726684318918,0.0117819908148746,0.00838753359732455,-0.000908463243577165,0.010759493670886,-0.0307183364839319,1,1
"2010-10-21",0.0239043824701195,-0.00239608504071315,0.00177393754721298,-0.000240536396163418,-0.0262758969176351,-0.000843293979614351,0.00172055344469135,0.00102852881809191,-0.023190528499939,0.0389008953380672,0.00347498237751816,0.000927813655952128,-0.000109114715937924,0.00104362346065548,0.0292540224280838,1,0
"2010-10-22",0.00778210116731518,-0.000488509841437866,0.00238930405164958,0.00121800848094791,-0.0254281266216917,-3.66959010678173e-05,-0.00493809489730187,0.000950411630983431,0.0139947519680121,-0.0356612184249627,-0.00125688889048382,0.00801733565884846,-0.000691135280637291,0.00333611342785648,-0.0312648034107058,1,0
"2010-10-25",0,0.000997861724875286,0.00214693849950972,-6.00753946202418e-05,0.056975505857295,0.00157798165137617,0.00589758342922899,0.00215564252261494,0.0104744300677757,0.0184899845916793,0.00282863959412748,0.00462210463057447,0.00127402446126953,0.00290939318370741,-0.0190709046454768,1,1
"2010-10-26",0.0308880308880309,-0.00498433494730855,1.68688112550473e-05,0.000690908544736319,0.0186397984886649,-0.00128238009746097,-0.00807950807950814,0.00126755694403545,0.00731707317073164,-0.0350983358547654,0.000484591165392474,0.00258546279382542,0.000218126295124886,0.000414421881475407,0.00498504486540386,1,0
"2010-10-27",0.0299625468164794,-0.00271933590954627,-0.00269053000910905,0.00270168855534719,0.0242334322453018,-0.000807102502017648,-0.00612700929863761,0.000588220250121527,-0.0084745762711863,0.00344935716525555,-0.00386589861998686,0.00239059140107887,0.000581543270454058,-0.00248550124275072,0.0128968253968255,0,0
"2010-10-28",-0.0218181818181818,0.00198868295883227,0.00112478328893393,0.000928074245939639,0.00820859488169957,0.000146864444117945,0.0102262837249782,0.00112462938349861,0.00366300366300363,-0.01375,-0.00110818710296702,0.00164185901584321,-0.000217951977914208,0.000415282392026643,0.0190989226248774,1,1
"2010-10-29",-0.0223048327137547,0.00347840320831541,-0.00043927081045463,-0.00239280960713057,0.0153256704980843,0.00168869309838486,-0.00251274319764524,0.00066380718954246,-0.00912408759124088,0.017743979721166,0.000408495629366612,1.59529706425313e-05,0.000799331468226467,0.00103777501037769,0.0206631427198462,0,1
"2010-11-01",0.011406844106464,-0.000224292967395986,0.000946537531903485,0.00277332214010516,0.0297169811320754,0.000256541816316035,-0.000431841082481599,0.000497525131397646,0.0182934315531,0.0221046077210461,0.000551333859184207,-0.00102496201259455,0.000834997277182858,0.000207339829981446,0.0569679849340867,1,0
"2010-11-02",-0.0112781954887219,0.00289606787404147,0.00775933399753443,-0.00174908808228179,-0.0119102153000457,0.00190525043051325,0.00993663594470049,0.000943552603057632,0.0116952013503738,0.0152299725860493,0.0057619945670053,0.0114498331230737,0.00087057457922232,0.00912106135986728,-0.0258351893095768,1,1
"2010-11-03",0.0152091254752852,-0.00217594663846747,0.00367804150573498,-0.000254586297267013,-0.0931849791376913,-0.000109709270433252,-0.000855553971196414,0.000891708385880493,0.0064354665713265,-0.0432043204320431,0.00236041298736583,0.00266427736903597,0.000616120614670771,0.00349219391947415,-0.0544124371284866,1,0
"2010-11-04",-0.052434456928839,0.00478936963743446,0.0192827807272362,-0.00223194223913238,-0.0531697341513292,0.00453514739229028,0.0149850149850151,0.00409820417202265,0.0241563055062166,-0.0348071495766698,0.0195904996197102,0.0145929369712669,0.00304248614582213,0.0196519959058342,0.0386847195357834,1,1
"2010-11-05",0.0197628458498025,-0.0029410571579246,0.00392282115538955,-0.000885766187752342,-0.0140388768898487,-0.000473312459040458,-0.0134280089988752,0.00199003713890973,0.00416233090530697,-0.0298895386614685,0.000808056780855682,0.000636314960385464,0.000722204167118003,0.00421602087934151,-0.0195530726256984,1,0
"2010-11-08",0.00775193798449613,-0.00134263685741597,-0.0021209772810702,0.00362133734034557,0.001642935377875,-0.000218555349141971,-0.00755362360151068,0.00127767235926628,0.00253310305123775,0.0321500334896183,-0.00325408420773009,0.000414892709520882,0.000938187854075672,-0.00139944022391044,0.0626780626780627,0,0
"2010-11-09",0.0461538461538462,-0.0060499887963171,-0.0080523196403024,-0.00549475228698473,0.0431930016402405,-0.00207672969723485,-0.00445178430387017,0.000429558691614802,-0.00034455036177773,0.00356911096690459,-0.0052678918964411,-0.0066161508497898,-3.60503262554198e-05,-0.00820820820820828,0.101429848078642,0,0
"2010-11-10",-0.0257352941176472,0.00217239824568595,0.00437613317949559,-0.00133987715283641,-0.0319706498951782,-0.00160642570281124,-0.00988099531193656,-0.00258887415545882,0.00838694852941165,-0.0219851277077271,0.000906867605261495,0.00616469890518076,-0.00349700771504784,0.00545014129995969,-0.0255578093306288,1,1
"2010-11-12",0.0415094339622641,-0.00541922290388543,-0.0160005251454407,0.000497474937815678,0.115863562533839,-0.00398595772690695,-0.00203962703962698,-0.00316535831856166,-0.0328130340663096,0.0221487603305786,-0.0144808858646268,-0.0234878508441977,-0.00408812995188326,-0.0164625577193335,-0.0145711906744379,0,0
"2010-11-15",0.0579710144927537,-0.00762825125938118,-0.001217468166543,0.000753375120540003,-0.019893255701116,-0.00484634871681901,-0.00620437956204392,-0.00172742283754592,-0.000117799505242138,0.00679172056921078,0.000838948660630473,-0.00174330178976331,-0.00410491136297586,-0.000816493161869752,-0.0147866497676384,0,0
"2010-11-16",-0.023972602739726,0.00397812033814026,-0.016205385097057,-0.00060224637899358,0.117821782178218,-0.00047961630695442,-0.0071979434447301,-0.00570018067536964,-0.0300424128180961,0.0738837134596852,-0.0159320191002118,-0.0174952860586677,-0.00189677184023338,-0.0165474974463739,0.0102915951972555,0,1
"2010-11-17",0.0140350877192983,4.1274558362188e-05,0.000212162873194494,0.000557413600891767,-0.0363153232949511,-0.00343274767459031,0.00281127469112971,-0.000895759219921743,-0.0230778574031336,0.00777744540831582,-0.0014169728307707,0.00249813753117614,-0.00350838723824135,0.00103863730785204,-0.0623938879456706,1,1
"2010-11-18",0.00346020761245667,-0.00140327706467458,0.0153573337632257,-0.00127983136339678,-0.138327205882353,0.000777806585429014,0.00464773146440426,0.00203647727854915,0.0180280989680466,-0.0653012763431285,0.0157478097508331,0.0155047839063654,0.00165034657278024,0.0155633948952065,-0.0353100950656406,1,0
"2010-11-19",-0.00689655172413794,0.00140524901839224,0.00254034043904433,0.00102517714458015,-0.0378666666666667,0.000703182827535151,0.00264355999412546,-0.000830830191090915,-0.00280898876404482,-0.026992696093998,0.00199620256447633,0.00147947820553603,0.00190392501464551,0.00347364119329795,-0.0553730642890662,1,1
"2010-11-22",-0.0277777777777778,0.00379710264559006,-0.0015753544547524,0.000240971113587732,0.0182926829268294,0.00159029549909393,-0.00307602167862896,-0.000268645260330096,-0.00502143294549921,0.00652741514360311,-0.00222875784907457,0.0055199911044748,0.00127905277006294,-0.000203624516391733,0.00496770988574274,0,1
"2010-11-23",-0.0107142857142856,0.00248756218905468,-0.0142840446136378,0.000286084259342912,0.123026673924877,-0.000443098737168616,-0.0164560681751396,-0.00340375436665852,-0.00553914327917268,0.0246433203631648,-0.0127216515872319,-0.014640484672317,-0.000912442059929194,-0.0136456211812628,0.0543746910528916,0,1
"2010-11-24",0.0577617328519856,-0.00775177901277602,0.014922971382111,0.00144506495265904,-0.0518662142510907,-0.00387883265607688,-0.00283836271287722,-0.00138669542775707,0.0299542022527539,-0.0496835443037975,0.013673880089196,0.0193070001402834,-0.0012785855191058,0.0158992360107372,-0.0346929207688701,1,0
"2010-11-26",-0.0204778156996587,0.00347215045985316,-0.00746860266199342,0.00219453170797706,0.1359918200409,0.00137214908214354,-0.00801498127340819,0.000540019286403033,0.00793173897368118,-0.0402930402930403,-0.00851681552620482,-0.00336594419453268,3.65777826547822e-05,-0.00650406504065041,-0.226809130645945,0,1
"2010-11-29",-0.010452961672474,0.00170947212324685,-0.00137884647721549,-0.00112485939257597,-0.031053105310531,-0.000481445818828218,-0.0114022502454128,-0.00133646889497149,0.0221771789674496,0.0669673837612769,-0.00356202668589977,-0.00368505776150501,-0.00186539868324796,-0.00122749590834702,0.351130653266332,0,1
"2010-11-30",-0.0105633802816901,0.0021588946459413,-0.0060702498821311,0.001051051051051,0.0933581049698095,-0.00251954499981476,-0.00427742132600048,-0.00225187549058716,-0.0187798903534352,0.0370731707317073,-0.00420448242884629,-0.0106881776637282,-0.00428744182637678,-0.00594018844735762,0.0511390051139004,0,1
"2010-12-01",0.0569395017793595,-0.00847335918425977,0.0216170429037313,-0.000599970001499859,-0.0926083262531861,-0.00312024070428281,0.00866830316047857,0.00171528798782538,0.0312648597242035,-0.0225776105362182,0.0226930352661544,0.02049451011316,0.000220815545414196,0.020811868947043,0.00132684652808497,1,0
"2010-12-02",0.0134680134680133,-0.00213126965734144,0.0128184931222898,-0.000315173345340002,-0.0922284644194756,0.00100607370421426,0.0060080614495399,0.00226596799320208,0.0141786743515851,-0.00866217516843128,0.00947335502293037,0.0117359566648231,0.00095665611891989,0.0121114251110214,-0.0419611307420494,1,0
"2010-12-03",0.00664451827242526,0.000497667185070003,0.0026032925920772,0.000285246738428743,-0.0711707065497679,0.00171232876712342,0.0105080133051104,0.0014644109599599,0.0136394635144351,0.0258899676375405,0.00173202692034527,0.00469498129373684,0.00312454050874859,0.00358994814519345,-0.0341171046565238,1,1
"2010-12-06",-0.0264026402640263,0.00462185744782279,-0.00129826652840276,-0.00217626223209461,0.000555247084952693,0.00390189520624286,-0.00688262138101301,0.00196251972139913,0.00168199147790975,-0.00630914826498421,-0.0017483608019265,0.00133515470043915,0.00208875371028617,-0.000198728139904571,-0.0100238663484487,0,1
"2010-12-07",0.0677966101694914,-0.0105421686746988,0.000515076198574228,-0.000421160296617134,-0.00166481687014435,-0.00421987784564126,0.00361581920903965,0.00165143252169901,-0.00716444643456846,0.0212698412698413,-0.000266673942259428,0.00137576495614497,0.000109705258538834,0.000795070562512406,0.0110896817743491,1,0
"2010-12-08",0.0349206349206349,-0.0033777444173391,0.00370173646578139,0.00242269204724999,-0.0138966092273485,-0.00245344039255034,-0.00607971177662688,-0.00103523637897313,-0.00439733904611569,-0.0376126826235623,0.0011726219192264,0.00410623092642268,-0.00084098138871629,0.00258192651439912,0.00762994754411064,1,0
"2010-12-09",-0.00920245398773,0.000983284169124815,0.00384277200638293,-0.00100576438092956,-0.0276211950394588,0.00190050307434317,-0.00271862256456732,0.000319848519741051,0.000566251415628507,-0.017764857881137,-0.000212794394890127,0.00287832099219681,0.000988069969991882,0.00396196513470687,-0.0515854235683862,1,1
"2010-12-10",0.0278637770897832,-0.00152572837854776,0.00600162206001629,1.50265218110949e-05,0.0208695652173913,-0.000409134865729427,0.00272603362108136,0.000127898499750627,-0.00611205432937173,-0.00164419598816181,0.00354087841225114,0.00797578601810694,-0.000402149672796245,0.00651144435674819,-0.0204590818363274,1,0
"2010-12-13",-0.0090361445783132,0.00234442048856049,4.83714930667087e-05,0.00153268219383912,-0.00340715502555359,0.00171162790697667,0.0111010421386497,0.000959116078621942,0.00922446190638882,-0.0365612648221344,0.00159855288896366,-0.00478855296981282,0.000768049155145854,-0.000588119976475223,-0.116148751910341,1,1
"2010-12-14",0.0607902735562311,-0.00799832933068819,0.000910952388629929,-0.00133529376462817,0.00341880341880335,-0.00315738642695281,0.000448129061169567,-0.00029384709730174,-0.00327239900699623,-0.00854700854700855,0.00419825419825432,0.00107051289377538,0.000365457003983564,0.000392310710082447,-0.0334293948126802,1,0
"2010-12-15",0.0114613180515758,-0.00239989895162306,-0.00512246393737055,-0.000330513949191022,0.0187393526405452,-0.00115516470412879,-0.00664427025009325,-0.000805122110186706,0.00373599003735988,-0.0186206896551724,-0.00166165063686455,-0.00399585952841246,0.000803711686698464,-0.0054901960784314,0.00596302921884326,0,0
"2010-12-16",-0.0169971671388101,0.00160378154807122,0.00618508294001916,0.00141266286950907,-0.0306577480490524,0.00037306472672996,-0.00751540658349617,-0.000127900135574173,-0.0107150913602527,-0.0186226282501757,0.00364652929486184,0.00767608378355665,-0.000620551195473685,0.00670347003154581,0.0260818020154118,1,1
"2010-12-17",-0.0403458213256484,0.00842743974380583,0.000836772952923629,-0.00135064155473855,-0.0736055204140311,0.00328174529181427,-0.00386188096319863,0.000498874334834203,0.00353437464371226,-0.0397422126745435,-0.000638302497989012,0.00214612616643468,0.000365256775513269,0.00137093615354485,-0.0519930675909878,1,1
"2010-12-20",0.00900900900900895,-0.00114908908574296,0.00254841588217785,0.00300548501014358,0.0186219739292365,-0.000892093818533072,-0.0023565184340554,0.000843827910247354,0.00749829584185425,-0.00782997762863538,-0.00119910441345265,0.0024934070382941,-0.000693734482254994,0.00273811852141601,-0.00670322973796462,1,0
"2010-12-21",-0.00297619047619041,0.00102491162751785,0.00603008628155369,-0.00247209528803652,0.0048750761730651,0.000483648945273245,0.000533373971350139,0.00125190020566934,0.00699142986017129,-0.0293122886133033,0.00479433496571311,0.00681245187880259,-3.65376886257843e-05,0.00721669592354198,0.0220858895705521,1,1
"2010-12-22",0.00298507462686561,-0.00135818462952898,0.00337956320739679,-0.00195253829978985,-0.063068526379624,3.71857801576339e-05,-0.00319853781128626,0.000854820806593696,0.0059350503919373,-0.0127758420441347,0.00228298228759507,0.0014507368018563,0.000730780473545705,0.00309837335398909,-0.0204081632653061,1,0
"2010-12-23",0.0148809523809525,-0.00259452221036555,-0.00164437100822975,0,0.0660194174757281,-0.000371843974268481,0.000916800366720215,0.000497157280167231,0.0112434598686408,-0.00313725490196072,0.00121112609639353,-0.00220102714600151,0.000584197458741146,-0.00173745173745167,-0.00551470588235293,0,0
"2010-12-27",-0.0146627565982405,0.00258029327235734,0.000612681715827066,-0.00216704288939041,0.0728597449908927,0.00152512740393567,0.003434852301351,0.00112123335669236,0.00165125495376477,0.081038552321007,-0.00159502449131585,0.000626500600240123,0.00102174864983204,0.00116031715335529,0.0665434380776339,1,1
"2010-12-28",0.0416666666666667,-0.00615165718111817,0.000771347233487625,-0.000889813893162076,-0.00848896434634987,-0.00181993760213939,-0.00182565038795068,0.000598169854784757,0.0053852071656227,0.0145560407569141,0.00177498457381765,-0.00164587762018838,-0.000729075532225097,0.000193162062970794,0.0803004043905257,1,0
"2010-12-29",-0.0428571428571428,0.00787401574803152,0.00100912984402188,-0.000709466089030402,-0.0136986301369862,0.00349767441860464,0.00464868160341411,0.00128466039175781,-0.00382597289024933,-0.00358680057388802,0.000850068333744977,0.0015209096917622,0.00156865606303811,0.00173812282734639,0.0449197860962567,1,1
"2010-12-30",0.00895522388059696,-0.00139956550802142,-0.00150819984441717,-0.00302114803625385,0.0138888888888888,-0.000630353368682621,0.00652355306076003,0.00127030906619581,-0.0140458685394492,0.0536357091432685,-0.00135256676949742,-0.00148110374100551,0.00120196685485334,-0.00096394833236933,0.00665301944728775,0,0
"2011-01-03",-0.00591715976331361,0.00263570756197049,0.0111218876204406,-0.00159090909090902,0.00513698630136985,0.00322796081923421,0.00768709021026452,0.00421207546212296,0.019365609348915,-0.0362145541510078,0.00873314888618651,0.0107173166903244,0.00287398137369041,0.0109996140486299,-0.0366039654295883,1,1
"2011-01-04",0,-0.000542446433414681,-0.00131302727479998,0.0025798619015099,-0.0130607609312891,0.00122045933651408,-0.00486126692094828,0.00219827422839312,-0.0240200895294246,0.0726692662176533,0.00175053017158283,-0.00381568778979907,0.00181376283237204,-0.00324489406375266,-0.00580474934036936,0,0
"2011-01-05",0.0416666666666667,-0.0073478760045925,0.00500708549834664,-0.00325437069552708,-0.0207134637514384,-3.69385342791362e-05,-0.0101457988877199,0.000857211289977011,0.0101801096319498,-0.0310641110376735,0.00271230106798451,0.00781351981351975,0.00369337726762495,0.0059364228265033,-0.000530785562632779,1,0
"2011-01-06",-0.0171428571428572,0.00321746262065491,-0.00212289277433104,0.00622627182991653,0.0223266745005875,0.00184699493923387,-0.0109331106218206,0.00177593047421118,-0.0213732004429678,0.0303547066848568,-0.00218205578999717,0.00284582932425433,-3.60763375301811e-05,-0.00171330668189612,0.0217737652681891,0,1
"2011-01-07",-0.0290697674418605,0.00450677063681712,-0.00184480119323304,0.000241472985209753,-0.0149425287356321,0.00106928210611711,-0.00637138251324171,0.000704083685375107,-0.00339481724567174,-0.0188679245283019,-0.00192779365512235,-0.00247980545335781,-0.000360776390793069,-0.00190694126620889,-0.0384615384615384,0,1
"2011-01-10",-0.00598802395209581,0.00164854656622362,-0.00137632717263075,0.00132778079546139,0.0233372228704783,-0.00033149171270709,7.72558714462214e-05,-7.53844607497556e-05,0.0132848870216873,-0.0185560053981107,-0.00319578303965131,0.0017128038562133,-0.000216543958423568,-0.00038211692777996,-0.00972972972972971,0,1
"2011-01-11",0.0150602409638555,-0.000708333333333281,0.00372514274463479,-0.00269724549454524,-0.0370581527936145,-7.36892524226766e-05,0.00254924681344155,0.000866986655944439,0.0209547288211565,-0.037126160192506,0.00295855191644204,0.00333481054730768,-0.00032488628979848,0.00401376146788992,-0.0436681222707424,1,0
"2011-01-12",0.00890207715133525,-0.00110494933911527,0.0090075952545352,-0.00223615622875276,-0.0384843102427473,0.000994878219536603,0.00678070580983196,0.00155671332621933,0.00812205026890566,-0.0171367368796858,0.00715908662529098,0.0075455586105866,0.00032499187520303,0.00856653340948021,-0.0342465753424656,1,0
"2011-01-13",-0.0176470588235294,0.00254628180243363,-0.00171078416124922,0.000106001181156041,0.00923645320197058,0.00176691452550969,0.0228072860860248,0.00152922448263331,-0.00500816548720734,0.00726480203414454,-0.00200247715100421,-0.000745251759926631,0.0010107573460401,-0.00151000377500941,0.0910165484633569,0,1
"2011-01-14",0.00299401197604797,-0.00126990735921727,0.0073845578612825,-0.00254375870631699,-0.0567419158023185,-0.000551186889101114,-0.00269380425022452,0.000675836347479961,0.00153189626873838,-0.0443562928236567,0.00472898677963497,0.00731549488354076,0.000360620266858874,0.00718336483931952,0.0140845070422534,1,0
"2011-01-18",0.0119402985074627,-0.00170925918205693,0.00137638798676191,-0.000728641690448776,0.0265200517464423,0.000183830287878273,0.00532713085234102,0.00120067537990124,-0.00163880694854152,0.000754716981132059,0.00428848480323881,0.00382898413965801,0.000396539293439126,0.0018768768768769,-0.0566239316239316,1,0
"2011-01-19",-0.00589970501474927,0.0017957070074333,-0.0101156738892063,-7.5955520447184e-05,0.0907372400756143,0.0005881488016467,0.00716471378461067,0.000524665525727298,-0.00579995622674547,0.0286576168929111,-0.00106775424419636,-0.0146392609866767,-0.000324312637382347,-0.0125515174222556,0.0164212910532276,0,1
"2011-01-20",0.0296735905044511,-0.0058985368293801,-0.00129493260109842,0.000440575482734051,0.0392836510687464,-0.00253490080822923,-0.00385327899221925,-0.000549361367410312,-0.0252063841496972,0.00439882697947205,-0.000210565660546304,-0.00773108873690087,-0.0014779035397593,-0.00322519446025425,0.0323119777158775,0,0
"2011-01-21",-0.00864553314121045,0.00241115420903666,0.00241357224313805,-0.000318896920366949,0.0266814897165092,0.000441972671356505,0.0102655657219371,0.000687079164011986,-0.00383920505871729,-0.0317518248175182,0.00414791758297534,-0.00545429669155305,-0.0015883903108191,0.00114198705748006,0.0286022665947111,1,1
"2011-01-24",-0.00290697674418598,0.000878477306002843,0.00583628784041766,-0.000334189059865444,-0.0443963183540877,0.000699480911534064,0.00530152418820402,0.00157295515829421,-0.016776241215144,0.0214851111948737,0.00915443604361247,0.0104144203097928,0.000614672596449419,0.0062737642585551,-0.00367261280167892,1,1
"2011-01-25",-0.0233236151603499,0.00484828220346066,0.000263394378854192,0.000227932349678624,-0.00339943342776197,0.000735781031564964,-0.000659195781146928,0.00147077153184602,-0.0191376527553608,0.106273062730627,-0.000277951207460104,0.000625563467093455,0.000144540001445269,0.00018892877385222,-0.0136914165350183,1,1
"2011-01-26",0.0298507462686567,-0.00551118875301551,0.00422094518192665,-0.000151920272241044,-0.054007959067652,-0.000772002058672081,0.00322486074464963,0.000833872653955244,0.012576398683592,-0.0660440293529019,0.00068880931169999,0.0074469063160798,0.000144519112652722,0.00623347185493021,0.00694073678590491,1,0
"2011-01-27",-0.00869565217391311,0.00240490181726924,0.00224427940121689,0,-0.0294471153846155,0.000882969721496667,0,0.00121867810731831,-0.0197330237957052,0.0639285714285714,0.000366277750337027,0.00576017521445527,-3.61245574741381e-05,0.00281584381452973,0.000530222693531366,1,1
"2011-01-28",-0.0175438596491228,0.00275378645637762,-0.0178524708743094,7.59716777584895e-05,0.240866873065016,-0.000661643080316143,-0.00591759205143191,0.000521654888030454,0.0438129070455891,0.11648204095334,-0.0138559095500102,-0.024821433756279,-0.0018424189877533,-0.0185323848745788,-0.0116587175410706,0,1
"2011-01-31",0.0178571428571429,-0.00270461448841179,0.00766253506119057,0.00300824989744603,-0.0254491017964071,-0.0024276308529813,0.00793709120305719,8.68971510148967e-05,0.0322178105501984,0.0577269993986771,0.00577061325980865,0.00490902121039568,-0.00253347810351064,0.00743848941445738,-0.0171581769436997,1,0
"2011-02-01",0.0175438596491228,-0.00244075433911886,0.0166936211240009,-0.00121180907947953,-0.0972862263184845,-0.000221230780575946,0.00568720379146922,0.000955785606117005,-0.0159358171227606,-0.0511654349061966,0.0124647555106698,0.0189290687683328,0.000761973875181348,0.0168496781522151,-0.0343698854337152,1,0
"2011-02-02",0.0114942528735632,-0.00301135531901545,-0.00272256594192365,-0.00571757890107225,-0.0187180941576857,0.000405679513184635,-0.00101500761255714,0.00128969853296787,0.0026803663167299,-0.0464349910125825,0.000150330228169683,-0.000592470894413003,0.00155904426960591,-0.00242040588344819,-0.0271186440677966,0,0
"2011-02-03",0.0170454545454546,-0.00188778185631878,0.00235424031655709,0,-0.0352601156069364,-0.000552975005529666,-0.00907177589084836,0.000966028014812537,-0.00400980173758075,0.0113100848256362,0.00168494025479227,0.0015711604765854,-0.00010860121633373,0.00279955207166851,0.0301974448315912,1,0
"2011-02-04",0.0279329608938548,-0.00563202689923297,0.0028842475709586,0,-0.0455362492510486,-0.00132787429456683,-0.00512670279771488,0.00133628636121791,-0.0173339297696265,0.00155327741534651,0.00247797676388997,0.00559937252167853,0.000362043372796143,0.00260562069607297,-0.0417136414881623,1,0
"2011-02-07",0,0.000951032398503685,0.00624013060028841,0.000610128126906583,0.021971123666039,0.00129270544783019,-0.00198763250883403,0.0020758936845878,-0.0178673039717766,-0.0210918114143922,0.00574587645704028,0.00530458960748189,0.00141145814483727,0.00686838685724902,-0.0505882352941176,1,1
"2011-02-08",0.0190217391304347,-0.00399054093999406,0.00418482999128159,-0.00121951219512195,-0.0288697788697789,-0.00165990409443027,0.00958914214059167,0.000998803901500605,-0.00521436848203943,-0.0155259822560202,0.00588079065059539,0.00469110880427027,0.000216841344416344,0.00460914454277286,-0.0328376703841389,1,0
"2011-02-09",-0.0266666666666667,0.00462128760095819,-0.00278580973447974,0.0060134310134311,0.00379506641366216,0.00162571586920376,7.3062029663176e-05,0.000258690778289729,-0.00302853814793233,-0.0251046025104603,0.000550961935396834,-0.00285300584544431,0.000180661945367869,-0.00311983850247755,0.0147341447789879,0,1
"2011-02-10",0.0136986301369864,-0.00337616847080674,0.000749500333111094,-0.000758564189701716,0.0138626339004411,-0.00188129403519123,-0.00372589129164239,-0.000652717397997479,-0.00175254118471791,-0.0141961043248597,-0.000866020854762465,0.000494788585442335,0.000180629312524878,0.00165684830633277,-0.0220959595959596,1,0
"2011-02-11",-0.0162162162162162,0.00309119010819161,0.00550734943678289,0.00080468844892507,-0.0248601615910504,0.000776110577278573,-0.00857959961868433,0.000345057057649142,-0.0122893258426966,-0.00937709310113869,0.00359546629444549,0.00680535397516538,0.000180596691468653,0.00643264105862896,0.0245319561007101,1,1
"2011-02-14",-0.0054945054945055,0.00227958714144003,0.0023849828837978,0.000728188479451351,0.0165710643722116,0.000553934783411416,-0.00340236686390544,0.00113336782713672,-0.00865031401824866,0.0182555780933064,-0.000413093179807134,0.00275499743721161,0.000325015347946896,0.00328707085463842,-0.0195337114051669,1,1
"2011-02-15",-0.00276243093922658,-0.000126355691270932,-0.00323495856851203,-0.00122792389903733,0.026332288401254,3.69085406362697e-05,0.00148434021077631,0.0003937686117196,-0.00633516614869712,0.0116201859229747,-0.00338680767089531,-0.00455419958966056,0.000324909747292328,-0.00364033491081172,-0.0212082262210797,0,0
"2011-02-16",0.00277008310249314,-0.000126371659049269,0.00625748300088098,0,0.0213805742211361,0.000332164606015988,0.00392767155772942,0.00050431744938371,0.00805966558402504,0.031178208073515,0.00503245372399945,0.00756324995096904,-0.000144357428994058,0.00675922542930211,-0.00656598818122125,1,0
"2011-02-17",-0.0110497237569061,0.00229604196069339,0.003075610632184,-0.000516058527108261,-0.00777511961722482,0.00140200708382525,0.00479811028271938,0.00175807423253306,0.0149164677804296,-0.0120942075111395,0.00243893110202734,0.00213055111199195,0.000613607652048424,0.00362910542551266,0.0112359550561798,1,1
"2011-02-18",0.00279329608938542,-0.000861670379555227,0.00192475548891022,-0.00180713743356109,-0.00964436407474383,0.000221059612408821,0.00448133999412283,0.000981811933924001,-0.000235155790711299,-0.00708762886597934,0.00593514930013789,0.00083698853643545,0.000721448668927165,0.00126559392514916,0.0568627450980393,1,0
"2011-02-22",-0.0362116991643454,0.00692034244126115,-0.0205285143074139,0.000973665393802039,0.265976871576385,0.00283630470016201,-0.000877642068309711,0.000686594247320989,0.0896154298482889,0.250486696950032,-0.0144020982548168,-0.0273575751160041,0.000720928555980061,-0.0216684723726978,0.040816326530612,0,1
"2011-02-23",0.00867052023121394,-0.00112805514936278,-0.00611202335340264,-0.00082073105859119,0.0639423076923076,-0.00227731864095502,0.00710050508747516,-0.00117621112989772,0.0365893146249325,0.0877010897768553,-0.00876212560766215,-0.0121280501520089,-0.00144081838484251,-0.00775193798449616,0.0707070707070708,0,0
"2011-02-24",-0.00859598853868202,0.00250962021080807,-0.000994339911274424,-0.000319435359973159,-0.0366018978761861,0.00103081397489243,0.00261665939816837,-0.000895463801182525,-0.00218658892128288,0.0166984732824426,-0.00307952069176878,0.00547559851486796,-0.000144289733785515,0,-0.0776914539400665,0,1
"2011-02-25",-0.0115606936416185,0.001189085447263,0.010550493836613,0.000441265976871629,-0.0984990619136961,0.00117685999043799,-0.00268232564883285,0.000785767781065435,0.00720025044349366,-0.0030502111684654,0.00513319799477986,0.0157602542094306,0.000288621112634332,0.0126488095238095,-0.0559566787003611,1,1
"2011-02-28",0,0.00193778259329487,0.00556111161620747,-0.000547536844666914,-0.0452653485952132,0.00146934577379413,0.00261684960383808,0.00155803368787798,0.00600911728139244,-0.0809602259355143,0.00790490047772337,0.000438683231153629,0.00104594965014795,0.00459221160911095,0.018483110261313,1,1
"2011-03-01",-0.00292397660818707,0.000228756810714166,-0.0157396663703079,-0.000197829957542592,0.144959128065395,0.000990353225983867,0.00145001087508156,0.00117589416952479,0.0260556127703399,0.0717029449423817,-0.0137669981368095,-0.0161235250353129,0.000756620428751503,-0.0160906929968915,0.0926157697121402,0,1
"2011-03-02",0.0146627565982404,-0.00253654074058679,0.00161521208270508,0.000350076103500756,-0.0147548786292243,-0.000659582264565592,0.00405415188590462,-0.000134579622198314,0.0264980427582054,0.00955794504181598,0.00072814608036799,0.00389419195516942,-0.000144009216589731,0.00241590782382448,0.0257731958762886,1,0
